,time,open,high,low,close,volume
423,1774370700000,2129.65,2130.75,2122.8,2126.36,9765.32
424,1774371600000,2126.36,2127.99,2111.01,2116.26,45009.7
425,1774372500000,2116.26,2118.61,2110.48,2112.74,8662.35
426,1774373400000,2112.74,2115.47,2102.0,2103.37,30754.33
427,1774374300000,2103.37,2112.49,2102.0,2108.01,36177.18
428,1774375200000,2108.01,2112.74,2103.75,2110.17,28538.59
429,1774376100000,2110.17,2118.23,2108.13,2116.2,17207.42
430,1774377000000,2116.2,2127.18,2115.21,2119.28,24232.13
431,1774377900000,2119.28,2121.9,2116.86,2118.1,9551.34
432,1774378800000,2118.1,2126.6,2118.1,2125.17,13748.87
433,1774379700000,2125.17,2126.89,2118.88,2119.65,9067.18
434,1774380600000,2119.65,2120.51,2114.21,2119.18,5990.3
435,1774381500000,2119.18,2119.28,2113.11,2115.76,10342.32
436,1774382400000,2115.76,2119.6,2114.47,2119.59,5609.99
437,1774383300000,2119.59,2154.19,2119.16,2140.72,92140.46
438,1774384200000,2140.72,2151.79,2140.71,2148.4,38182.02
439,1774385100000,2148.4,2153.57,2141.81,2147.76,15365.89
440,1774386000000,2147.76,2150.07,2141.63,2143.39,8038.67
441,1774386900000,2143.39,2145.0,2139.13,2143.54,7981.17
442,1774387800000,2143.54,2151.32,2142.18,2146.8,7452.9
443,1774388700000,2146.8,2149.21,2143.66,2147.67,5642.28
444,1774389600000,2147.67,2155.93,2143.94,2153.81,16634.82
445,1774390500000,2153.81,2153.81,2144.44,2145.68,10629.42
446,1774391400000,2145.68,2146.5,2139.11,2143.06,9602.2
447,1774392300000,2143.06,2146.86,2142.14,2144.2,5694.11
448,1774393200000,2144.2,2151.57,2142.1,2149.68,6910.55
449,1774394100000,2149.68,2160.4,2148.61,2159.12,15811.33
450,1774395000000,2159.12,2163.22,2159.02,2160.01,19961.2
451,1774395900000,2160.01,2160.41,2155.13,2155.21,11691.52
452,1774396800000,2155.21,2160.15,2153.69,2159.13,9451.2
453,1774397700000,2159.13,2159.53,2152.04,2154.31,6169.02
454,1774398600000,2154.31,2168.47,2144.73,2164.27,41788.22
455,1774399500000,2164.27,2167.55,2158.76,2160.57,11035.98
456,1774400400000,2160.57,2166.32,2156.76,2161.59,10698.17
457,1774401300000,2161.59,2162.29,2157.2,2160.17,6141.86
458,1774402200000,2160.17,2164.44,2156.33,2160.62,9262.0
459,1774403100000,2160.62,2161.76,2155.7,2155.7,3460.69
460,1774404000000,2155.7,2156.99,2152.67,2153.57,10205.25
461,1774404900000,2153.57,2157.77,2152.4,2155.35,5776.54
462,1774405800000,2155.35,2160.55,2153.93,2159.33,4967.47
463,1774406700000,2159.33,2160.88,2153.38,2154.84,7286.16
464,1774407600000,2154.84,2155.59,2147.06,2150.65,12440.65
465,1774408500000,2150.65,2152.29,2145.48,2151.55,12599.77
466,1774409400000,2151.55,2159.01,2151.55,2156.8,9678.45
467,1774410300000,2156.8,2160.75,2156.07,2157.55,8895.67
468,1774411200000,2157.55,2163.26,2155.24,2161.75,8701.08
469,1774412100000,2161.75,2164.3,2158.63,2162.74,7531.61
470,1774413000000,2162.74,2164.14,2159.18,2159.99,6491.48
471,1774413900000,2159.99,2167.38,2159.0,2165.51,7821.58
472,1774414800000,2165.51,2180.04,2163.25,2174.0,59679.03
473,1774415700000,2174.0,2174.0,2168.45,2171.39,9495.84
474,1774416600000,2171.39,2173.25,2168.76,2172.37,7825.89
475,1774417500000,2172.37,2172.66,2167.19,2167.97,5008.28
476,1774418400000,2167.97,2169.53,2162.58,2164.31,21700.26
477,1774419300000,2164.31,2172.28,2163.83,2171.21,7066.89
478,1774420200000,2171.21,2171.94,2168.9,2170.02,5191.61
479,1774421100000,2170.02,2172.29,2161.26,2162.7,9709.22
480,1774422000000,2162.7,2171.8,2162.0,2171.19,10554.97
481,1774422900000,2171.19,2171.49,2166.74,2167.26,5298.2
482,1774423800000,2167.26,2177.34,2167.26,2169.44,14126.23
483,1774424700000,2169.44,2169.87,2157.95,2163.83,19049.12
484,1774425600000,2163.83,2170.36,2163.7,2164.15,8921.59
485,1774426500000,2164.15,2184.15,2164.14,2178.75,26254.84
486,1774427400000,2178.75,2190.62,2178.23,2182.58,43639.44
487,1774428300000,2182.58,2182.59,2174.18,2175.5,11284.03
488,1774429200000,2175.5,2180.4,2174.0,2178.71,9790.74
489,1774430100000,2178.71,2183.56,2176.14,2180.04,9059.74
490,1774431000000,2180.04,2183.95,2178.96,2179.77,7152.5
491,1774431900000,2179.77,2190.0,2174.28,2185.73,27719.1
492,1774432800000,2185.73,2188.0,2182.3,2185.46,14246.51
493,1774433700000,2185.46,2187.36,2183.11,2183.78,6141.79
494,1774434600000,2183.78,2185.07,2180.09,2181.78,7868.09
495,1774435500000,2181.78,2187.81,2181.78,2184.32,3962.69
496,1774436400000,2184.32,2186.73,2182.55,2186.4,4512.18
497,1774437300000,2186.4,2196.0,2186.22,2192.06,34175.73
498,1774438200000,2192.06,2198.21,2189.44,2190.4,31644.07
499,1774439100000,2190.4,2190.44,2178.18,2185.23,25892.96
500,1774440000000,2185.23,2193.09,2185.23,2189.99,19532.91
501,1774440900000,2189.99,2190.75,2165.58,2170.83,85636.49
502,1774441800000,2170.83,2176.79,2163.57,2170.91,29666.85
503,1774442700000,2170.91,2193.87,2168.62,2182.27,43508.28
504,1774443600000,2182.27,2189.36,2178.5,2183.77,12534.42
505,1774444500000,2183.77,2185.81,2179.92,2181.47,8131.18
506,1774445400000,2181.47,2197.81,2181.26,2188.03,34180.3
507,1774446300000,2188.03,2192.34,2180.52,2183.21,14476.68
508,1774447200000,2183.21,2187.24,2174.93,2178.29,42399.81
509,1774448100000,2178.29,2184.06,2174.12,2179.09,20641.23
510,1774449000000,2179.09,2185.46,2176.71,2177.36,5721.35
511,1774449900000,2177.36,2179.71,2171.16,2173.11,9573.83
512,1774450800000,2173.11,2176.22,2156.05,2159.74,33525.22
513,1774451700000,2159.74,2166.26,2146.07,2165.01,44398.42
514,1774452600000,2165.01,2167.0,2156.67,2161.24,21503.78
515,1774453500000,2161.24,2164.88,2158.17,2161.45,11353.24
516,1774454400000,2161.45,2162.98,2154.58,2159.0,13746.37
517,1774455300000,2159.0,2184.97,2156.94,2174.6,48208.25
518,1774456200000,2174.6,2181.34,2171.0,2176.88,24726.49
519,1774457100000,2176.88,2177.49,2170.0,2172.88,16404.74
520,1774458000000,2172.88,2175.4,2166.99,2169.61,8372.13
521,1774458900000,2169.61,2173.74,2163.95,2167.47,12530.27
522,1774459800000,2167.47,2168.35,2161.3,2164.44,10306.02
523,1774460700000,2164.44,2167.0,2158.9,2163.14,10300.68
524,1774461600000,2163.14,2169.09,2161.94,2167.79,9508.0
525,1774462500000,2167.79,2172.72,2167.17,2168.54,6420.38
526,1774463400000,2168.54,2170.03,2162.07,2163.1,3319.69
527,1774464300000,2163.1,2167.1,2156.94,2161.43,11244.15
528,1774465200000,2161.43,2168.77,2158.28,2168.33,9791.41
529,1774466100000,2168.33,2172.64,2167.5,2170.1,3948.06
530,1774467000000,2170.1,2176.0,2168.05,2170.82,4475.35
531,1774467900000,2170.82,2174.11,2166.34,2171.84,5117.99
532,1774468800000,2171.84,2172.29,2164.01,2165.01,6124.78
533,1774469700000,2165.01,2167.0,2157.83,2160.24,9343.28
534,1774470600000,2160.24,2165.0,2159.4,2164.99,4470.62
535,1774471500000,2164.99,2166.63,2163.53,2165.62,2387.42
536,1774472400000,2165.62,2168.2,2163.25,2168.12,5914.93
537,1774473300000,2168.12,2168.52,2161.0,2162.83,11969.48
538,1774474200000,2162.83,2165.04,2161.45,2162.71,3048.67
539,1774475100000,2162.71,2164.3,2161.0,2163.06,1424.29
540,1774476000000,2163.06,2166.65,2160.6,2162.47,2951.54
541,1774476900000,2162.47,2165.31,2161.0,2162.97,3495.51
542,1774477800000,2162.97,2182.57,2162.12,2174.63,26892.08
543,1774478700000,2174.63,2176.65,2171.99,2173.49,5130.12
544,1774479600000,2173.49,2176.44,2171.69,2172.4,7345.42
545,1774480500000,2172.4,2173.7,2168.43,2172.28,9303.59
546,1774481400000,2172.28,2172.6,2164.01,2164.97,5743.52
547,1774482300000,2164.97,2169.19,2163.15,2168.06,10283.47
548,1774483200000,2168.06,2169.26,2163.75,2165.82,7405.71
549,1774484100000,2165.82,2169.79,2163.01,2164.78,11964.81
550,1774485000000,2164.78,2168.38,2163.91,2166.62,3572.84
551,1774485900000,2166.62,2171.28,2160.78,2165.4,6849.81
552,1774486800000,2165.4,2168.41,2161.01,2162.55,6057.31
553,1774487700000,2162.55,2167.5,2158.47,2165.96,12795.41
554,1774488600000,2165.96,2168.11,2163.2,2163.61,4679.98
555,1774489500000,2163.61,2165.58,2161.34,2163.69,4453.13
556,1774490400000,2163.69,2164.76,2156.18,2158.89,9620.16
557,1774491300000,2158.89,2159.13,2150.64,2152.91,12405.83
558,1774492200000,2152.91,2153.29,2142.33,2148.08,21205.09
559,1774493100000,2148.08,2149.84,2145.99,2148.59,7961.43
560,1774494000000,2148.59,2154.63,2143.46,2154.6,9401.55
561,1774494900000,2154.6,2154.6,2144.45,2146.7,11298.81
562,1774495800000,2146.7,2152.56,2146.45,2151.16,7180.25
563,1774496700000,2151.16,2153.14,2149.1,2152.15,3675.39
564,1774497600000,2152.15,2152.62,2146.77,2147.4,4514.35
565,1774498500000,2147.4,2151.89,2146.51,2151.57,6828.37
566,1774499400000,2151.57,2152.95,2150.0,2150.96,6149.35
567,1774500300000,2150.96,2153.38,2147.25,2148.37,4142.19
568,1774501200000,2148.37,2150.0,2135.26,2139.43,28068.86
569,1774502100000,2139.43,2142.41,2135.91,2141.22,10194.13
570,1774503000000,2141.22,2144.06,2125.09,2129.01,34179.86
571,1774503900000,2129.01,2129.93,2112.13,2118.41,60209.68
572,1774504800000,2118.41,2120.16,2110.23,2119.9,25374.97
573,1774505700000,2119.9,2123.71,2116.14,2121.7,13136.22
574,1774506600000,2121.7,2123.44,2118.2,2118.54,5851.13
575,1774507500000,2118.54,2122.43,2117.0,2120.78,6538.04
576,1774508400000,2120.78,2123.63,2118.53,2119.07,8682.74
577,1774509300000,2119.07,2121.75,2113.39,2116.56,6752.74
578,1774510200000,2116.56,2121.55,2111.31,2119.41,9924.18
579,1774511100000,2119.41,2123.54,2118.96,2122.32,6473.84
580,1774512000000,2122.32,2125.47,2115.47,2116.29,11265.65
581,1774512900000,2116.29,2119.67,2112.97,2114.6,12464.89
582,1774513800000,2114.6,2117.97,2113.06,2115.15,12950.16
583,1774514700000,2115.15,2120.88,2114.52,2118.62,15360.91
584,1774515600000,2118.62,2121.31,2115.1,2117.93,9703.56
585,1774516500000,2117.93,2117.93,2114.03,2115.76,4517.74
586,1774517400000,2115.76,2115.76,2073.46,2082.99,144007.95
587,1774518300000,2082.99,2083.52,2075.48,2081.41,17969.98
588,1774519200000,2081.41,2081.52,2071.59,2076.11,20504.14
589,1774520100000,2076.11,2082.7,2075.47,2081.79,12547.69
590,1774521000000,2081.79,2082.13,2073.2,2075.87,10611.92
591,1774521900000,2075.87,2077.54,2075.05,2077.34,4559.94
592,1774522800000,2077.34,2080.27,2060.01,2070.24,34255.76
593,1774523700000,2070.24,2072.4,2063.38,2067.15,17729.43
594,1774524600000,2067.15,2072.95,2066.55,2070.1,13579.84
595,1774525500000,2070.1,2072.31,2066.11,2067.25,6439.33
596,1774526400000,2067.25,2072.1,2064.65,2070.58,15283.94
597,1774527300000,2070.58,2072.1,2069.04,2070.48,8945.16
598,1774528200000,2070.48,2073.57,2064.99,2070.83,11138.59
599,1774529100000,2070.83,2074.89,2070.23,2072.36,5399.22
600,1774530000000,2072.36,2078.68,2071.23,2077.74,15250.88
601,1774530900000,2077.74,2079.7,2074.56,2075.34,8693.24
602,1774531800000,2075.34,2082.5,2068.39,2082.5,32244.08
603,1774532700000,2082.5,2092.92,2076.0,2079.73,95286.75
604,1774533600000,2079.73,2085.19,2074.67,2078.68,17162.04
605,1774534500000,2078.68,2080.85,2068.94,2074.62,25803.42
606,1774535400000,2074.62,2083.98,2074.55,2076.05,12848.77
607,1774536300000,2076.05,2077.9,2064.63,2074.82,30462.82
608,1774537200000,2074.82,2075.82,2057.0,2058.05,33585.75
609,1774538100000,2058.05,2067.3,2050.0,2064.63,59299.38
610,1774539000000,2064.63,2066.49,2061.2,2063.25,10712.83
611,1774539900000,2063.25,2075.58,2062.15,2069.31,28271.0
612,1774540800000,2069.31,2070.2,2065.25,2069.0,7941.12
613,1774541700000,2069.0,2069.44,2062.85,2063.61,9269.33
614,1774542600000,2063.61,2067.47,2062.0,2064.66,7302.35
615,1774543500000,2064.66,2065.49,2058.18,2059.89,9701.37
616,1774544400000,2059.89,2066.13,2058.73,2061.99,5912.87
617,1774545300000,2061.99,2067.65,2061.69,2067.56,3009.6
618,1774546200000,2067.56,2069.7,2065.05,2066.0,8474.96
619,1774547100000,2066.0,2066.23,2043.71,2047.82,64573.81
620,1774548000000,2047.82,2054.66,2042.04,2049.61,30817.3
621,1774548900000,2049.61,2049.62,2032.37,2035.86,47529.31
622,1774549800000,2035.86,2042.19,2035.18,2040.8,9112.9
623,1774550700000,2040.8,2046.4,2039.65,2045.66,14426.84
624,1774551600000,2045.66,2046.13,2039.21,2042.09,7396.65
625,1774552500000,2042.09,2046.52,2038.86,2040.72,6706.8
626,1774553400000,2040.72,2051.2,2037.8,2050.16,12458.8
627,1774554300000,2050.16,2052.99,2045.46,2047.73,12054.44
628,1774555200000,2047.73,2080.0,2045.13,2071.05,100862.34
629,1774556100000,2071.05,2077.5,2065.02,2067.65,49358.08
630,1774557000000,2067.65,2072.3,2067.48,2070.49,6661.72
631,1774557900000,2070.49,2070.71,2061.03,2063.79,8732.38
632,1774558800000,2063.79,2065.99,2058.77,2064.9,14146.0
633,1774559700000,2064.9,2076.5,2063.61,2072.33,11830.68
634,1774560600000,2072.33,2073.74,2068.24,2069.89,4888.18
635,1774561500000,2069.89,2070.39,2067.07,2067.14,2048.13
636,1774562400000,2067.14,2072.23,2065.4,2068.2,8791.44
637,1774563300000,2068.2,2068.93,2052.61,2061.2,24951.57
638,1774564200000,2061.2,2064.51,2057.31,2063.61,9861.25
639,1774565100000,2063.61,2065.06,2061.38,2064.83,4033.09
640,1774566000000,2064.83,2069.22,2060.55,2062.34,6137.86
641,1774566900000,2062.34,2065.06,2057.08,2060.9,5467.7
642,1774567800000,2060.9,2061.32,2055.02,2058.56,6658.32
643,1774568700000,2058.56,2061.04,2057.41,2059.31,3193.91
644,1774569600000,2059.31,2066.67,2057.05,2065.7,9184.94
645,1774570500000,2065.7,2066.86,2058.1,2059.2,3823.73
646,1774571400000,2059.2,2065.34,2055.31,2061.44,5739.36
647,1774572300000,2061.44,2065.58,2057.93,2064.18,6904.73
648,1774573200000,2064.18,2069.94,2062.21,2068.2,6242.76
649,1774574100000,2068.2,2071.84,2066.51,2070.64,5951.04
650,1774575000000,2070.64,2072.71,2067.03,2069.77,3967.06
651,1774575900000,2069.77,2073.83,2067.54,2073.32,9339.43
652,1774576800000,2073.32,2076.39,2072.0,2072.02,11054.29
653,1774577700000,2072.02,2072.38,2069.11,2072.06,4431.31
654,1774578600000,2072.06,2075.02,2066.6,2068.55,9712.63
655,1774579500000,2068.55,2069.7,2066.0,2067.21,4761.96
656,1774580400000,2067.21,2068.2,2058.17,2060.74,17265.8
657,1774581300000,2060.74,2063.18,2058.75,2062.25,4067.22
658,1774582200000,2062.25,2064.43,2058.09,2062.06,9917.59
659,1774583100000,2062.06,2062.59,2058.48,2060.47,3890.51
660,1774584000000,2060.47,2061.11,2041.29,2045.51,58940.16
661,1774584900000,2045.51,2051.72,2043.77,2050.38,9219.23
662,1774585800000,2050.38,2053.12,2049.0,2051.47,4860.97
663,1774586700000,2051.47,2053.59,2051.0,2051.97,2504.3
664,1774587600000,2051.97,2062.93,2050.5,2062.05,12881.83
665,1774588500000,2062.05,2065.83,2055.49,2057.76,8107.18
666,1774589400000,2057.76,2061.85,2054.8,2057.69,4148.64
667,1774590300000,2057.69,2060.98,2056.49,2060.16,2946.73
668,1774591200000,2060.16,2062.92,2057.25,2062.91,3392.79
669,1774592100000,2062.91,2066.99,2061.72,2063.73,10309.95
670,1774593000000,2063.73,2067.5,2062.36,2063.75,5462.66
671,1774593900000,2063.75,2063.75,2060.11,2061.48,6522.46
672,1774594800000,2061.48,2068.75,2058.7,2066.97,11094.89
673,1774595700000,2066.97,2071.88,2065.36,2069.34,14418.61
674,1774596600000,2069.34,2070.51,2061.2,2066.71,25535.07
675,1774597500000,2066.71,2069.99,2063.15,2064.92,19595.07
676,1774598400000,2064.92,2068.45,2060.46,2062.13,10749.79
677,1774599300000,2062.13,2063.42,2052.47,2053.4,17629.06
678,1774600200000,2053.4,2056.62,2032.02,2041.79,62155.05
679,1774601100000,2041.79,2052.5,2041.66,2046.49,23309.54
680,1774602000000,2046.49,2049.2,2034.17,2040.78,24526.37
681,1774602900000,2040.78,2051.3,2040.29,2049.6,15350.12
682,1774603800000,2049.6,2049.6,2042.31,2043.4,7000.55
683,1774604700000,2043.4,2046.33,2039.0,2040.02,7268.47
684,1774605600000,2040.02,2043.01,2035.35,2038.9,8598.29
685,1774606500000,2038.9,2044.18,2038.16,2041.89,7935.04
686,1774607400000,2041.89,2043.35,2002.82,2010.12,129735.8
687,1774608300000,2010.12,2012.0,1981.6,1989.7,97503.09
688,1774609200000,1989.7,1994.4,1980.27,1993.04,50031.65
689,1774610100000,1993.04,1996.69,1991.0,1995.81,19593.97
690,1774611000000,1995.81,1997.19,1992.35,1993.2,18135.12
691,1774611900000,1993.2,1995.85,1987.49,1990.2,22378.96
692,1774612800000,1990.2,1992.52,1986.82,1989.14,22765.84
693,1774613700000,1989.14,1990.85,1984.75,1985.96,11810.46
694,1774614600000,1985.96,1988.19,1979.7,1986.96,22040.85
695,1774615500000,1986.96,1990.11,1982.39,1987.64,11782.96
696,1774616400000,1987.64,1991.5,1985.49,1988.39,8360.94
697,1774617300000,1988.39,1996.24,1987.82,1994.13,11779.16
698,1774618200000,1994.13,1995.7,1965.26,1985.76,70055.97
699,1774619100000,1985.76,1988.84,1972.06,1977.74,32024.37
700,1774620000000,1977.74,1987.96,1975.77,1985.33,21779.92
701,1774620900000,1985.33,1986.33,1970.18,1972.23,26378.43
702,1774621800000,1972.23,1980.93,1971.88,1977.64,18872.26
703,1774622700000,1977.64,1989.51,1974.73,1988.01,16474.61
704,1774623600000,1988.01,1993.61,1987.4,1988.74,20851.75
705,1774624500000,1988.74,2001.03,1982.0,1994.3,35670.74
706,1774625400000,1994.3,2009.59,1993.0,1998.76,37989.78
707,1774626300000,1998.76,2001.69,1987.83,1990.13,22719.12
708,1774627200000,1990.13,1990.32,1980.5,1986.21,14048.69
709,1774628100000,1986.21,1988.85,1979.48,1984.41,9108.23
710,1774629000000,1984.41,1988.39,1979.0,1986.01,17836.77
711,1774629900000,1986.01,1991.42,1983.2,1985.68,9082.07
712,1774630800000,1985.68,1997.3,1983.6,1992.8,16010.21
713,1774631700000,1992.8,1994.53,1981.4,1982.11,8525.48
714,1774632600000,1982.11,1984.3,1973.59,1975.63,12966.66
715,1774633500000,1975.63,1979.42,1973.53,1976.21,13688.73
716,1774634400000,1976.21,1982.15,1976.01,1977.63,6270.61
717,1774635300000,1977.63,1984.9,1973.03,1978.66,12424.59
718,1774636200000,1978.66,1984.49,1977.8,1981.1,5895.91
719,1774637100000,1981.1,1985.53,1980.55,1983.24,4330.82
720,1774638000000,1983.24,1984.56,1977.56,1981.0,4565.77
721,1774638900000,1981.0,1990.0,1980.25,1989.03,9261.97
722,1774639800000,1989.03,1997.01,1987.3,1988.4,50147.18
723,1774640700000,1988.4,1995.27,1986.53,1990.44,10630.53
724,1774641600000,1990.44,1995.29,1989.41,1992.11,7142.74
725,1774642500000,1992.11,1993.5,1976.87,1982.64,25630.6
726,1774643400000,1982.64,1983.89,1980.01,1981.32,7434.73
727,1774644300000,1981.32,1987.76,1980.35,1985.1,5528.31
728,1774645200000,1985.1,1990.4,1985.0,1989.28,8275.4
729,1774646100000,1989.28,1990.37,1986.2,1988.28,2954.76
730,1774647000000,1988.28,1989.33,1983.21,1986.39,2627.99
731,1774647900000,1986.39,1986.86,1983.5,1984.81,1853.61
732,1774648800000,1984.81,1985.94,1980.85,1984.12,4734.83
733,1774649700000,1984.12,1986.31,1982.84,1983.8,2459.29
734,1774650600000,1983.8,1985.43,1980.74,1984.62,2526.8
735,1774651500000,1984.62,1985.7,1983.73,1984.46,1731.81
736,1774652400000,1984.46,1985.44,1979.36,1984.9,6090.13
737,1774653300000,1984.9,1988.31,1983.42,1987.38,3333.23
738,1774654200000,1987.38,1990.53,1987.08,1990.25,3857.66
739,1774655100000,1990.25,1993.49,1990.25,1991.79,7332.83
740,1774656000000,1991.79,1992.84,1988.66,1988.88,5345.34
741,1774656900000,1988.88,1992.11,1988.88,1991.34,2235.4
742,1774657800000,1991.34,1994.48,1990.25,1992.96,6381.48
743,1774658700000,1992.96,1993.45,1990.46,1991.56,2824.53
744,1774659600000,1991.56,1991.88,1983.97,1986.04,5937.2
745,1774660500000,1986.04,1988.81,1986.03,1987.34,1921.93
746,1774661400000,1987.34,1990.0,1983.35,1986.93,3676.22
747,1774662300000,1986.93,1990.0,1986.9,1989.42,3688.38
748,1774663200000,1989.42,1993.0,1988.95,1989.4,2860.45
749,1774664100000,1989.4,1990.56,1983.56,1984.08,3729.9
750,1774665000000,1984.08,1986.05,1981.21,1985.45,3810.59
751,1774665900000,1985.45,1986.34,1983.81,1986.24,1236.34
752,1774666800000,1986.24,1988.37,1985.79,1986.83,1660.29
753,1774667700000,1986.83,1989.67,1986.83,1989.33,1223.59
754,1774668600000,1989.33,1991.21,1987.68,1989.67,4477.8
755,1774669500000,1989.67,1989.94,1987.13,1988.23,2258.57
756,1774670400000,1988.23,1989.16,1986.1,1987.34,1823.4
757,1774671300000,1987.34,1991.7,1987.11,1990.3,3592.37
758,1774672200000,1990.3,1991.12,1989.19,1990.22,2853.63
759,1774673100000,1990.22,1990.99,1988.5,1989.82,2123.31
760,1774674000000,1989.82,1990.55,1987.21,1988.89,2226.55
761,1774674900000,1988.89,1993.88,1988.24,1991.68,3009.82
762,1774675800000,1991.68,1992.9,1990.92,1992.28,2127.18
763,1774676700000,1992.28,1994.12,1992.22,1993.23,3005.17
764,1774677600000,1993.23,1996.9,1992.25,1995.62,4642.42
765,1774678500000,1995.62,2006.19,1995.57,2002.59,18610.41
766,1774679400000,2002.59,2004.42,2000.33,2000.34,5054.9
767,1774680300000,2000.34,2002.19,1999.0,1999.91,3515.87
768,1774681200000,1999.91,2004.0,1999.62,2003.5,2882.71
769,1774682100000,2003.5,2007.02,2003.09,2004.16,5776.66
770,1774683000000,2004.16,2004.68,2003.01,2003.56,3869.57
771,1774683900000,2003.56,2007.83,2003.0,2006.22,4599.09
772,1774684800000,2006.22,2007.71,2004.28,2004.8,5344.22
773,1774685700000,2004.8,2006.99,2003.11,2003.49,4916.32
774,1774686600000,2003.49,2003.68,1999.39,2000.08,6539.94
775,1774687500000,2000.08,2001.87,1996.9,1998.43,17553.82
776,1774688400000,1998.43,1998.44,1994.24,1996.01,5752.35
777,1774689300000,1996.01,1998.49,1994.65,1998.07,4113.42
778,1774690200000,1998.07,1998.76,1995.58,1996.14,2566.66
779,1774691100000,1996.14,1999.01,1996.14,1998.74,1825.63
780,1774692000000,1998.74,2003.76,1998.38,1999.46,7063.63
781,1774692900000,1999.46,2000.48,1992.27,1993.72,7241.3
782,1774693800000,1993.72,1995.58,1990.99,1993.49,7545.21
783,1774694700000,1993.49,1996.14,1992.2,1995.77,3587.49
784,1774695600000,1995.77,1997.6,1994.31,1996.3,1923.3
785,1774696500000,1996.3,1996.7,1995.06,1996.67,1233.18
786,1774697400000,1996.67,1997.9,1995.37,1997.28,2215.73
787,1774698300000,1997.28,2000.32,1996.14,1996.35,3601.51
788,1774699200000,1996.35,2000.06,1994.35,1999.38,3278.52
789,1774700100000,1999.38,2003.91,1998.35,2000.83,6315.66
790,1774701000000,2000.83,2001.35,1991.0,1994.78,24703.25
791,1774701900000,1994.78,2000.73,1994.58,1998.56,3613.92
792,1774702800000,1998.56,2002.14,1998.18,2001.34,5112.5
793,1774703700000,2001.34,2002.34,1999.0,2001.58,6846.64
794,1774704600000,2001.58,2048.03,2001.45,2027.23,115043.46
795,1774705500000,2027.23,2032.01,2020.12,2025.3,24629.38
796,1774706400000,2025.3,2025.5,2018.3,2021.96,12639.28
797,1774707300000,2021.96,2026.26,2018.58,2023.44,10375.25
798,1774708200000,2023.44,2028.6,2021.0,2025.73,12940.23
799,1774709100000,2025.73,2027.47,2014.66,2019.71,22315.67
800,1774710000000,2019.71,2022.51,2017.2,2021.4,7258.96
801,1774710900000,2021.4,2038.13,2020.76,2027.11,43876.79
802,1774711800000,2027.11,2030.46,2023.54,2027.09,8291.16
803,1774712700000,2027.09,2028.35,2022.71,2025.8,4633.16
804,1774713600000,2025.8,2029.0,2023.66,2027.01,4486.19
805,1774714500000,2027.01,2029.0,2024.52,2027.36,3530.34
806,1774715400000,2027.36,2027.37,2022.22,2022.89,3632.8
807,1774716300000,2022.89,2025.38,2019.9,2023.46,4476.87
808,1774717200000,2023.46,2026.3,2021.49,2023.0,3323.78
809,1774718100000,2023.0,2023.0,2019.08,2020.12,4869.1
810,1774719000000,2020.12,2022.7,2012.55,2020.28,24130.09
811,1774719900000,2020.28,2020.9,2018.0,2019.84,2242.69
812,1774720800000,2019.84,2023.8,2019.21,2023.61,3665.14
813,1774721700000,2023.61,2023.61,2020.63,2021.02,1717.9
814,1774722600000,2021.02,2022.5,2019.63,2022.12,3154.2
815,1774723500000,2022.12,2022.19,2020.19,2020.54,1168.62
816,1774724400000,2020.54,2021.74,2015.79,2017.75,3827.75
817,1774725300000,2017.75,2019.64,2016.64,2019.02,2524.82
818,1774726200000,2019.02,2020.36,2018.17,2018.46,3939.61
819,1774727100000,2018.46,2019.61,2017.76,2019.48,1071.74
820,1774728000000,2019.48,2025.8,2019.48,2024.78,9030.0
821,1774728900000,2024.78,2026.21,2021.77,2022.34,6028.53
822,1774729800000,2022.34,2025.19,2021.02,2021.74,3789.63
823,1774730700000,2021.74,2023.81,2021.73,2023.49,959.06
824,1774731600000,2023.49,2024.73,2018.65,2021.52,5207.87
825,1774732500000,2021.52,2021.84,2017.28,2018.59,8102.8
826,1774733400000,2018.59,2019.0,2015.26,2018.25,3879.83
827,1774734300000,2018.25,2018.25,2005.19,2008.6,21006.22
828,1774735200000,2008.6,2011.14,2004.41,2005.09,8069.41
829,1774736100000,2005.09,2012.52,2004.04,2010.56,9029.23
830,1774737000000,2010.56,2010.9,2007.56,2008.51,3627.82
831,1774737900000,2008.51,2012.7,2008.51,2010.77,3577.89
832,1774738800000,2010.77,2010.77,1988.2,1994.1,39095.8
833,1774739700000,1994.1,1996.61,1988.88,1995.18,9127.62
834,1774740600000,1995.18,1998.44,1993.71,1994.19,4598.85
835,1774741500000,1994.19,1995.26,1991.49,1993.56,5006.99
836,1774742400000,1993.56,1997.25,1992.96,1994.47,8686.12
837,1774743300000,1994.47,1997.99,1990.09,1992.4,9718.94
838,1774744200000,1992.4,1996.1,1991.72,1993.66,3870.47
839,1774745100000,1993.66,1998.95,1993.24,1997.96,4157.48
840,1774746000000,1997.96,2007.0,1996.9,2003.16,12482.93
841,1774746900000,2003.16,2005.35,2001.55,2003.39,3755.09
842,1774747800000,2003.39,2003.86,1997.78,2001.29,2986.94
843,1774748700000,2001.29,2004.5,1998.9,2004.03,4499.38
844,1774749600000,2004.03,2005.67,2002.35,2005.02,3660.36
845,1774750500000,2005.02,2006.6,2003.5,2004.45,2258.93
